,file,name,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58
114,pop.00007.wav,pop,0.25165101885795593,0.09146370738744736,0.08436691761016846,0.08436691761016846,1967.7656068674157,886965.7296106636,2326.177578238403,493993.0066628185,4125.765049485209,5239733.764066245,0.08230050331109823,0.00238403013297467,0.18622703375169417,0.04526175941426291,-1.4327994222185225e-06,0.0009546733926981688,129.19921875,2.0815231800079346,332.8994445800781,-224.35223388671875,3684.795166015625,107.34815216064453,2010.48974609375,-1.589530348777771,691.2705078125,13.886002540588379,670.8792724609375,8.120070457458496,181.7726287841797,-9.368736267089844,213.67503356933594,8.117420196533203,143.38531494140625,9.288799285888672,132.78045654296875,9.098779678344727,114.59788513183594,6.026246547698975,178.234619140625,-6.656484127044678,178.00799560546875,2.068610191345215,200.32139587402344,6.185360908508301,239.6632843017578,8.314238548278809,159.1036834716797,7.566980361938477,195.98085021972656,2.0594065189361572,201.58587646484375,4.553184986114502,213.87277221679688,1.224535346031189,130.67967224121094,-1.6464039087295532,139.96865844726562,-3.71451473236084,175.54345703125
115,pop.00003.wav,pop,0.40981200337409973,0.08113379031419754,0.12942175567150116,0.12942175567150116,1836.9566906485368,787476.4743340047,2066.669705239984,408916.09598757164,3670.803273636891,3150664.065917943,0.08532308886794276,0.002095526299754044,0.15510727259347024,0.03361568204837171,6.359157850965858e-05,0.0037886344362050295,92.28515625,4.058813571929932,572.5198974609375,-125.87837219238281,2743.964111328125,126.62882232666016,1228.48876953125,-23.190065383911133,506.6841735839844,36.25013732910156,369.1133728027344,20.952167510986328,142.2696533203125,-1.1985384225845337,182.67161560058594,16.505041122436523,104.92731475830078,-3.659069299697876,89.73270416259766,6.528484344482422,92.19733428955078,9.339898109436035,79.20606994628906,-6.404712200164795,70.28875732421875,3.8763601779937744,59.914154052734375,-7.953990459442139,58.06526565551758,2.051464796066284,68.84242248535156,-2.337672472000122,66.46620178222656,-1.4777244329452515,68.65811157226562,4.753404140472412,77.75641632080078,-3.5100767612457275,71.7965087890625,4.904540061950684,61.57808303833008,-3.2116549015045166,61.053924560546875
116,pop.00005.wav,pop,0.32321903109550476,0.08677929639816284,0.13968993723392487,0.13968993723392487,2289.8507818925104,550249.0041508618,2436.032087862001,197987.30017744878,4747.105375851943,2637661.232765749,0.10673155935808198,0.002455241835948479,0.20030992326883856,0.0564642759093728,4.379338861326687e-05,0.0043723066337406635,112.34714673913044,5.275060176849365,854.7640991210938,-113.54022979736328,19904.576171875,90.02792358398438,456.1273193359375,-5.533843517303467,831.9420166015625,25.57697105407715,196.8422088623047,2.6306354999542236,101.95504760742188,3.182215690612793,148.24627685546875,1.1369236707687378,95.39468383789062,6.1472368240356445,128.7022247314453,2.814769983291626,105.11285400390625,-1.8445305824279785,126.05258178710938,-7.121129989624023,89.55902099609375,-3.4434330463409424,82.30957794189453,-5.923428535461426,61.56561279296875,-4.351327419281006,70.13228607177734,-4.948929309844971,87.08772277832031,-4.374723434448242,41.97883987426758,-3.306213855743408,47.45702362060547,-5.429772853851318,47.201263427734375,-0.5669184327125549,45.02617645263672,-2.1693546772003174,45.46672058105469
117,pop.00013.wav,pop,0.35618260502815247,0.0947088971734047,0.17310699820518494,0.17310699820518494,2149.8435530205134,992135.0112903971,2917.4376298743546,239512.20135772228,5223.650315853393,6726373.352583303,0.05164452218677494,0.0015848585356013042,0.11788602486591866,0.023511753708408058,-6.924317131051794e-05,0.0037386624608188868,143.5546875,7.572018623352051,2795.985595703125,-161.5891876220703,5094.9951171875,85.57363891601562,862.372802734375,53.27796936035156,471.3032531738281,32.20023727416992,288.81072998046875,27.17443084716797,82.29273986816406,11.324312210083008,173.1329345703125,7.906429767608643,97.30834197998047,8.771122932434082,110.68596649169922,1.2541922330856323,90.31324768066406,13.192123413085938,142.3321075439453,0.07230952382087708,111.02777862548828,4.828853130340576,62.06167984008789,3.0947561264038086,85.5533676147461,2.348037004470825,69.22684478759766,3.684126138687134,48.62183380126953,-2.8724989891052246,81.29286193847656,-2.6174476146698,45.34036636352539,-3.1530938148498535,53.683631896972656,-1.191335678100586,55.719703674316406,-1.4794654846191406,45.454593658447266
118,pop.00020.wav,pop,0.4124656617641449,0.08162003010511398,0.24810662865638733,0.24810662865638733,3486.337770783213,668860.1825319651,3132.0021415925803,82498.87419898495,7442.344633664443,1701945.3864916232,0.17964142860595514,0.006731262429921418,0.12185466480381761,0.02762949264062528,-3.194550663465634e-05,0.019106077030301094,107.666015625,13.080928802490234,3168.9228515625,13.483977317810059,3282.459716796875,58.231021881103516,397.0869445800781,-2.1779794692993164,313.2351989746094,5.023175239562988,190.6095428466797,8.061619758605957,126.4352798461914,-0.4968048334121704,142.90760803222656,4.089890003204346,85.512939453125,2.248065948486328,106.32090759277344,4.302699089050293,84.93425750732422,3.6035351753234863,84.88494873046875,-0.496724009513855,61.924957275390625,2.4147913455963135,56.76829147338867,1.8871078491210938,61.87190628051758,2.176240921020508,58.52873229980469,1.945655345916748,48.10478973388672,-0.16865508258342743,43.7947883605957,-0.6164240837097168,45.557865142822266,0.7547881007194519,49.4312629699707,0.7341188192367554,62.42570495605469,2.0082004070281982,66.8157958984375
119,pop.00012.wav,pop,0.38561689853668213,0.08521434664726257,0.164256751537323,0.164256751537323,2679.2025783993226,579391.7273385319,2661.733795569298,192214.93650851722,5533.533592843677,2745009.3045798815,0.12588517498066512,0.0033644355195089023,0.21336196623301115,0.05852631763040244,9.731220416142605e-06,0.00636870926246047,99.38401442307692,5.901081562042236,779.3291015625,-50.78840255737305,2232.1083984375,80.22408294677734,660.0379638671875,-9.301154136657715,415.64935302734375,20.289772033691406,155.43182373046875,12.09799575805664,156.5455780029297,6.7870073318481445,108.04718780517578,6.281122207641602,78.35049438476562,3.428860902786255,75.79048156738281,-3.9579663276672363,72.97480010986328,2.572070598602295,107.07707214355469,-5.704004764556885,57.55222702026367,0.48858925700187683,64.58734893798828,-0.5763103365898132,65.00566864013672,-0.5888246297836304,59.9189453125,-3.3983545303344727,58.99208450317383,-6.7993998527526855,74.8926010131836,-5.521941661834717,69.87937927246094,-1.623800277709961,52.69414520263672,-1.6078335046768188,67.08445739746094,-1.5082372426986694,109.45983123779297
120,pop.00001.wav,pop,0.41299307346343994,0.09769921749830246,0.2625790238380432,0.2625790238380432,3702.1051113435383,1404155.3005623936,3431.8562644188282,179373.09561865142,8072.977711263776,2673778.15331214,0.14939442551237433,0.00982001576581104,0.16319416703004738,0.037232763965354285,-0.00047057849587872624,0.030490633100271225,107.666015625,18.431119918823242,24743.5,-59.14175033569336,5430.91650390625,45.278076171875,1442.0224609375,36.84126663208008,895.8501586914062,15.69275951385498,494.6129150390625,15.667404174804688,334.80780029296875,1.682377576828003,329.4583740234375,7.3091044425964355,219.77645874023438,8.831474304199219,187.63507080078125,5.851649284362793,189.7810821533203,8.013450622558594,148.22628784179688,-2.256030797958374,113.51720428466797,1.9182459115982056,108.46314239501953,-0.9173868298530579,116.18617248535156,0.03602568060159683,98.37483978271484,0.09156675636768341,93.33129119873047,-0.8400626182556152,129.7784881591797,5.566532135009766,205.4480438232422,3.822951316833496,170.97427368164062,5.576165199279785,166.52786254882812,4.92708158493042,155.33567810058594
121,pop.00023.wav,pop,0.39345645904541016,0.09518527239561081,0.21081717312335968,0.21081717312335968,3758.6474526768043,1460348.5704323726,3293.503936570646,179924.36561660812,7853.7154124673725,3225277.3915456226,0.1775614184551431,0.010057323911908835,0.1210217971402341,0.026613689572669273,-0.00010103455861099064,0.021228453144431114,103.359375,10.408339500427246,4885.095703125,-44.237701416015625,4667.60595703125,51.353153228759766,982.3198852539062,24.98299789428711,728.4732055664062,12.159592628479004,385.4100036621094,10.874250411987305,177.30636596679688,7.613763809204102,198.09249877929688,8.213783264160156,132.99453735351562,-0.7599892616271973,103.26718139648438,5.952502250671387,122.35680389404297,4.756770133972168,90.3016128540039,-2.5075416564941406,70.64405822753906,1.324472427368164,71.29283905029297,-1.9575486183166504,69.42626190185547,-0.4560106098651886,58.115291595458984,0.23696289956569672,57.80967330932617,-2.001879930496216,64.56136322021484,-1.966624140739441,68.40420532226562,-1.0354764461517334,68.45008087158203,0.5214381217956543,56.259830474853516,-0.3776096999645233,92.05109405517578
122,pop.00030.wav,pop,0.35765591263771057,0.08470727503299713,0.20324428379535675,0.20324428379535675,3070.608037938161,609028.1736270216,2975.765840313924,125019.56218604418,6653.02700387906,2280631.7933168826,0.14867918600154678,0.004605940713558664,0.1401797290178058,0.03220415396280329,2.5600391381885856e-05,0.011495960876345634,95.703125,9.735209465026855,3293.809326171875,-18.115848541259766,3337.768798828125,72.2822036743164,499.36053466796875,-4.8904805183410645,292.38409423828125,-0.37865668535232544,229.18252563476562,1.685867428779602,109.19750213623047,-0.9250497817993164,134.41629028320312,-1.3303344249725342,80.7956314086914,-0.3438519239425659,88.74254608154297,0.651996910572052,108.73455810546875,-0.18630723655223846,71.81880950927734,-1.225008487701416,78.80467224121094,-1.0495667457580566,63.2768440246582,2.5267584323883057,40.42230987548828,1.2430047988891602,38.180084228515625,1.7460994720458984,40.723079681396484,-3.4435410499572754,48.31168746948242,0.39581549167633057,46.465309143066406,-0.8567124009132385,38.45050811767578,0.9255052208900452,35.87459182739258,1.6623131036758423,42.69611740112305
123,pop.00000.wav,pop,0.38963139057159424,0.09086266160011292,0.1859171986579895,0.1859171986579895,3421.887738231055,1080266.5332666151,3409.775604549814,163694.29715670363,7952.938014338022,2700307.848161532,0.1267201245891338,0.009450020863294937,0.154615094944987,0.03544602266237868,-2.242361006210558e-05,0.007240563165396452,135.99917763157896,9.470943450927734,5225.11279296875,-94.4774398803711,4171.61376953125,55.655704498291016,619.1106567382812,29.27738380432129,325.7807922363281,27.05503273010254,293.8359069824219,20.058979034423828,140.7342529296875,1.1853249073028564,224.81167602539062,12.943341255187988,136.2024383544922,-0.7949455976486206,161.9651641845703,8.872692108154297,119.7183609008789,-0.6816246509552002,125.69296264648438,-5.346005916595459,96.823974609375,2.2020657062530518,74.25440979003906,-4.618988990783691,71.29058837890625,-0.9906858205795288,49.48813247680664,-1.493949294090271,61.24778366088867,3.1171579360961914,112.46350860595703,2.514723062515259,92.61566925048828,4.111930847167969,113.11724090576172,9.18106460571289,87.62728881835938,4.741254806518555,88.58406066894531
124,pop.00004.wav,pop,0.384295791387558,0.08357452601194382,0.2111753672361374,0.2111753672361374,2753.1207913397066,717894.9113373006,2861.501506792945,149359.33915304733,5986.68011800319,2701613.4237452424,0.12370886806361175,0.005099345313714374,0.2052136952111503,0.05586886201806345,-6.457394192693755e-07,0.009106879122555256,107.666015625,10.057564735412598,2834.295166015625,-20.897735595703125,1274.213623046875,83.23895263671875,497.42266845703125,5.046143054962158,380.0344543457031,16.36243438720703,172.3099822998047,9.404126167297363,103.7884521484375,-0.5634061098098755,132.222900390625,4.042762756347656,77.53031158447266,6.208808898925781,48.5828742980957,9.12296199798584,51.00714874267578,5.869026184082031,49.890342712402344,-3.4980664253234863,36.11638259887695,-0.6332530379295349,38.56610870361328,-3.1704061031341553,34.4893798828125,1.5488603115081787,41.31264114379883,-0.9168190360069275,32.677181243896484,-2.9598817825317383,47.62458419799805,-1.3294426202774048,36.21586608886719,-0.874239981174469,43.780357360839844,0.6919944882392883,53.09506607055664,-1.774849534034729,48.85923767089844
125,pop.00017.wav,pop,0.43530234694480896,0.08263486623764038,0.14316326379776,0.14316326379776,2789.4864774145362,373290.87765686435,2795.8198553140323,173281.56642707845,6113.356304832511,1839722.8003123852,0.12616349151682135,0.0025108115945669833,0.25748739350173194,0.0828740904294667,-0.0016675576334819198,0.0029961857944726944,112.34714673913044,4.56908655166626,512.30859375,-53.052574157714844,918.8432006835938,78.305419921875,414.8270568847656,2.2615368366241455,830.53955078125,18.82889175415039,216.93109130859375,3.874927520751953,164.02610778808594,2.515301465988159,131.9911346435547,-3.806413173675537,77.72638702392578,6.808802127838135,109.7211685180664,-0.8179870247840881,63.62040710449219,8.752706527709961,63.03816223144531,-4.801891803741455,59.91168212890625,-2.1523380279541016,46.83420944213867,1.2919238805770874,38.14861297607422,-1.7465558052062988,34.447731018066406,-1.9440028667449951,35.04906463623047,-1.5926337242126465,37.03446578979492,2.626786470413208,32.07685089111328,2.4238975048065186,42.31757354736328,4.018723011016846,39.560401916503906,3.9070022106170654,44.817955017089844
126,pop.00015.wav,pop,0.3868449330329895,0.0890442505478859,0.1961047500371933,0.1961047500371933,3207.60813767593,842151.4046844271,3125.941264017169,128151.2235341054,7020.357136383411,2435970.19430282,0.1415838136842614,0.006964838291186281,0.10722756660850381,0.023630767144276282,-1.7087471860577352e-05,0.012573113664984703,103.359375,9.399996757507324,3318.0908203125,-45.74795913696289,4346.0302734375,65.26445007324219,578.1546630859375,12.931638717651367,453.0830383300781,14.512699127197266,261.68280029296875,7.018777370452881,113.27423858642578,4.411069393157959,185.9578094482422,6.600704669952393,150.9552459716797,3.2877891063690186,86.77920532226562,7.73161506652832,77.04886627197266,4.052911281585693,77.25737762451172,3.659088373184204,50.4095344543457,2.599982500076294,59.330772399902344,4.048923492431641,58.01966094970703,2.39672589302063,59.20840072631836,1.785730242729187,42.23857879638672,-2.371029853820801,41.825340270996094,-1.3440930843353271,54.700279235839844,-2.87648868560791,78.7497329711914,-0.8431094288825989,74.25968170166016,-2.5950138568878174,64.91880798339844
127,pop.00027.wav,pop,0.37755298614501953,0.08567573875188828,0.15799759328365326,0.15799759328365326,2682.2513871024557,805313.1147847057,2923.921604160924,190781.49383086828,5955.9124515117455,3896882.4742979202,0.1018672509425754,0.0028268000784801997,0.12696009473761843,0.03034180217479967,1.6231635527219623e-05,0.007641252595931292,83.35433467741936,6.015030384063721,1129.8441162109375,-75.31011199951172,4650.16650390625,83.35233306884766,821.468017578125,10.692238807678223,349.87286376953125,14.464298248291016,217.82192993164062,14.244169235229492,144.93832397460938,7.392611503601074,131.7708740234375,5.275317192077637,110.8366928100586,-0.3945365250110626,98.43528747558594,5.729705333709717,100.210205078125,3.368037462234497,70.58101654052734,-2.5240674018859863,61.97529983520508,-4.216263294219971,65.25308227539062,-1.8392584323883057,59.93006896972656,-5.900947093963623,55.19375228881836,-1.2692762613296509,53.31211471557617,-3.770264148712158,79.02552032470703,-2.8591713905334473,82.17448425292969,-0.9342392086982727,73.29293823242188,-1.1155205965042114,75.47996520996094,-2.7062466144561768,96.61228942871094
128,pop.00022.wav,pop,0.3868779242038727,0.0890621691942215,0.1960965245962143,0.1960965245962143,3206.738942875486,837543.8192448555,3126.229970930906,128185.70648393853,7019.990755510441,2455950.956177606,0.14153094487142304,0.00695621367215245,0.10748551273783333,0.02367717583102724,-1.8247086700284854e-05,0.012530655600130558,103.359375,9.400586128234863,3318.7099609375,-45.6871452331543,4331.02880859375,65.26284790039062,576.997802734375,12.92577075958252,452.5614318847656,14.527603149414062,262.00982666015625,7.0387349128723145,113.07526397705078,4.40075159072876,185.70901489257812,6.6267008781433105,149.9497833251953,3.301464319229126,86.87056732177734,7.731818199157715,77.31941986083984,4.063941955566406,77.44381713867188,3.669018268585205,50.78635025024414,2.6065001487731934,59.02427291870117,4.047433376312256,57.72074508666992,2.380772829055786,59.26095962524414,1.774612307548523,42.31969451904297,-2.397979497909546,42.056148529052734,-1.3484783172607422,54.826419830322266,-2.877166509628296,78.70016479492188,-0.8472806811332703,74.69303131103516,-2.5974032878875732,65.05905151367188
129,pop.00029.wav,pop,0.35467013716697693,0.09567601978778839,0.2342047095298767,0.2342047095298767,2988.3885162355436,671327.5380309382,3142.9532795565933,146399.41120841258,6919.086132359339,2589721.668254469,0.11151920799497293,0.003044494985701646,0.12307611252561919,0.026661524138957626,1.6689527910784818e-05,0.014102986082434654,161.4990234375,13.419639587402344,6950.83447265625,-40.47240447998047,3085.626953125,73.48921203613281,678.7899169921875,22.623188018798828,386.91607666015625,12.353541374206543,236.6920928955078,14.864768028259277,123.08998107910156,8.937684059143066,125.3128662109375,5.2972259521484375,62.6285514831543,9.017930030822754,74.92146301269531,2.0864224433898926,64.52992248535156,4.29307746887207,87.07394409179688,-3.143282890319824,66.11746978759766,1.8466547727584839,57.225772857666016,2.0350444316864014,47.09402847290039,1.392013430595398,53.3660888671875,4.123478889465332,48.787445068359375,-0.3436635136604309,52.16981506347656,-0.7503620982170105,60.374542236328125,1.1531494855880737,76.71094512939453,0.7394927740097046,83.82858276367188,-0.04651716724038124,80.9461898803711
130,pop.00026.wav,pop,0.33489373326301575,0.09053729474544525,0.19570204615592957,0.19570204615592957,2525.4194470062757,1008628.4613675865,2848.4279666097614,276181.2433250798,5552.776915512616,4962112.523140891,0.10349447747486465,0.0038883941585913686,0.13320573058558327,0.02664416556762129,6.225657125469297e-05,0.011617456562817097,151.99908088235293,9.994560241699219,3213.236572265625,-73.32221221923828,4154.595703125,97.48885345458984,804.8779296875,16.858400344848633,538.3194580078125,-0.5870171785354614,261.0106506347656,7.188520908355713,267.08856201171875,4.874156475067139,176.2594757080078,0.7597467303276062,139.9347381591797,-5.5469746589660645,159.63331604003906,1.0016083717346191,116.33851623535156,4.935908794403076,99.16722106933594,-5.8225250244140625,78.4709701538086,-4.918010234832764,85.95999145507812,-0.025516707450151443,71.76837921142578,-3.037360429763794,74.36575317382812,-0.14912384748458862,87.13600158691406,-2.3775243759155273,87.74793243408203,0.7289526462554932,80.17579650878906,0.6958166360855103,67.07730102539062,1.9762005805969238,90.89856719970703,0.8047234416007996,79.43021392822266
131,pop.00051.wav,pop,0.4470518231391907,0.08520985394716263,0.2132604718208313,0.2132604718208313,4157.906085846783,1069603.7565574718,3451.4501954461234,131917.81733132625,8677.672688424449,2033954.1595627193,0.23009564723511214,0.01244079118075726,0.18504380654577807,0.04648778494610539,3.3705357509461464e-06,0.01731809601187706,112.34714673913044,8.601166725158691,2188.494140625,-14.14116382598877,3058.571044921875,44.3536376953125,718.5355834960938,12.70315933227539,336.7115173339844,10.149205207824707,268.00018310546875,11.267976760864258,171.58534240722656,3.9661738872528076,184.3769989013672,12.50235366821289,121.6463623046875,-2.1675071716308594,100.06305694580078,10.71733570098877,94.25214385986328,2.2971394062042236,73.25053405761719,5.046890735626221,59.7631950378418,-0.8653546571731567,56.480712890625,3.8057138919830322,79.88188171386719,1.6716647148132324,89.62162017822266,1.5063811540603638,95.1225814819336,-0.18837454915046692,78.59375,-1.0183230638504028,98.86163330078125,4.785519599914551,90.99321746826172,4.85963249206543,94.8440170288086,3.0518715381622314,66.11964416503906
132,pop.00031.wav,pop,0.3660810589790344,0.08525435626506805,0.19848328828811646,0.19848328828811646,3110.8659582597097,607497.7568848969,2992.001959976244,120298.21457854939,6744.897007776247,2183308.5135957915,0.15285733275328692,0.004725775148591775,0.1502293808763769,0.03510175102773242,-2.6354762667324394e-05,0.011422164738178253,95.703125,9.222612380981445,2926.46826171875,-18.7935848236084,3377.530517578125,71.32501983642578,495.49835205078125,-3.7600765228271484,284.1899719238281,-1.3984599113464355,246.98365783691406,0.7096320986747742,123.80827331542969,-1.0619027614593506,142.57168579101562,-1.0568854808807373,86.47050476074219,-0.2469189316034317,95.9184341430664,0.6303538084030151,119.51618194580078,0.4328186511993408,80.18721771240234,-1.5021382570266724,84.97637176513672,-1.0759681463241577,71.3170166015625,2.4199399948120117,47.115272521972656,1.2465541362762451,43.43013381958008,0.9673758745193481,49.37635803222656,-3.5907111167907715,53.98588562011719,0.8884962797164917,48.149070739746094,-0.5063390135765076,41.50260543823242,0.7062256336212158,39.164981842041016,1.6655203104019165,48.376033782958984
133,pop.00038.wav,pop,0.40041133761405945,0.08672083169221878,0.22175709903240204,0.22175709903240204,3267.551920233531,750868.3839905335,3014.2775386521535,115696.13258586198,6921.042939294519,2151703.479962335,0.14650325671887085,0.005550702056403869,0.10776577159778034,0.02286147394947681,-5.484177017933689e-05,0.01699729822576046,92.28515625,11.108733177185059,4267.5048828125,-15.726634979248047,3991.0302734375,59.26007080078125,554.4676513671875,-1.590209722518921,343.36578369140625,12.556885719299316,157.06451416015625,8.741951942443848,122.75924682617188,3.973564863204956,100.67438507080078,2.0511064529418945,68.73224639892578,4.216808795928955,79.6800765991211,4.976961135864258,70.51393127441406,2.9008920192718506,62.66742706298828,2.329284429550171,52.55326843261719,1.9794788360595703,59.24909210205078,1.71421217918396,54.266876220703125,-1.542547345161438,57.84103012084961,-0.599982738494873,47.77351760864258,0.30277901887893677,53.96027755737305,0.005258369725197554,74.17462158203125,2.765021562576294,89.2428970336914,2.29298734664917,85.0873794555664,0.051602791994810104,93.72450256347656
134,pop.00052.wav,pop,0.5228059887886047,0.08822253346443176,0.3216504454612732,0.3216504454612732,3663.415435795096,1046993.6012404767,3276.45213343556,154727.59315784267,7777.583132431844,2589107.746679142,0.15602568517981438,0.010744542020532476,0.1545161580932876,0.035460759599479016,-6.150373519631103e-05,0.028589123860001564,103.359375,27.118335723876953,66726.4921875,-39.87543869018555,3843.413818359375,35.55577087402344,579.5101318359375,8.913806915283203,500.0440979003906,15.082414627075195,422.3228454589844,15.224396705627441,263.8575439453125,10.571600914001465,280.2413635253906,21.82733917236328,180.30421447753906,10.018299102783203,156.77146911621094,13.978944778442383,103.6106185913086,16.571826934814453,100.95813751220703,1.4751025438308716,112.07243347167969,3.2706172466278076,76.19413757324219,0.07601558417081833,83.43263244628906,0.9580845832824707,62.52194595336914,7.636227130889893,87.29341888427734,7.627823829650879,115.48745727539062,9.392906188964844,163.290283203125,6.579084873199463,107.58849334716797,1.1782807111740112,105.84667205810547,-0.642755925655365,119.25215148925781
135,pop.00033.wav,pop,0.42310017347335815,0.08537443727254868,0.14000630378723145,0.14000630378723145,2835.1038145262232,437556.26185641444,2731.7189553176486,163890.84173349405,5944.9793131888055,2066087.204129948,0.1370099061049884,0.0024319545597932314,0.15825875971569153,0.039784174897607966,-0.0005990054341964424,0.00449114665389061,99.38401442307692,4.627407550811768,555.4138793945312,-68.92820739746094,9197.6396484375,73.75994873046875,495.941162109375,-12.472087860107422,523.8671875,9.549262046813965,252.34698486328125,-0.03781422972679138,174.0337677001953,12.726262092590332,233.64146423339844,3.1620442867279053,135.7886962890625,-0.07234964519739151,162.9142303466797,2.5348403453826904,110.4072494506836,2.8828864097595215,57.262428283691406,-1.6711935997009277,72.5504150390625,-3.0158863067626953,95.93010711669922,1.6182940006256104,44.30720138549805,1.0943087339401245,42.96503829956055,0.9394192099571228,29.837907791137695,-0.40888068079948425,35.4632453918457,-1.2358232736587524,34.00006103515625,-0.7547858953475952,32.96042251586914,-1.7025234699249268,36.63162612915039,-1.0387558937072754,51.06867599487305
136,pop.00056.wav,pop,0.47292014956474304,0.09767824411392212,0.2500775456428528,0.2500775456428528,3682.386204716246,2140228.3823413965,3222.4484424214575,234208.85886091736,7567.930004712877,4655874.512301365,0.14555350625966745,0.017096249461030333,0.11665396993485937,0.02691605068343873,4.9968068196903914e-05,0.01945355534553528,89.10290948275862,17.1021671295166,28087.99609375,-80.40715789794922,6043.015625,35.95479202270508,1680.4625244140625,20.420223236083984,878.748046875,26.353736877441406,448.5226745605469,17.407089233398438,245.35455322265625,4.593058109283447,223.03121948242188,13.513165473937988,160.8013153076172,3.630951404571533,137.5821990966797,7.324315547943115,137.53004455566406,5.479343414306641,140.55645751953125,3.9687414169311523,111.64508056640625,5.336398124694824,105.00623321533203,3.5561556816101074,109.49225616455078,0.5232365727424622,86.65115356445312,0.1903212070465088,79.9215087890625,-1.124671220779419,92.62723541259766,3.5266690254211426,66.08853149414062,1.4443053007125854,71.47120666503906,0.481101393699646,63.35124969482422,-1.791958212852478,93.538330078125
137,pop.00041.wav,pop,0.28229281306266785,0.09041494131088257,0.08338054269552231,0.08338054269552231,2053.1429489030347,686441.1117460696,2559.1413178152293,158127.97474706356,4505.077501903277,3430772.000861997,0.07533088324149265,0.0030558478664545327,0.19094341919833588,0.04706826785067397,-2.5180122975143604e-05,0.0008142223232425749,107.666015625,1.8195322751998901,144.0554962158203,-204.68138122558594,3259.270263671875,101.63787078857422,834.8479614257812,26.389652252197266,562.4087524414062,9.186354637145996,196.52842712402344,10.463384628295898,332.59539794921875,5.10814094543457,187.19886779785156,-9.463627815246582,219.5771484375,9.31355094909668,123.5204086303711,-12.479069709777832,139.6634521484375,-2.4745028018951416,121.44126892089844,6.2255377769470215,127.68220520019531,-9.486675262451172,95.26578521728516,-2.53692889213562,117.4759750366211,-9.031041145324707,120.41130065917969,-10.179988861083984,138.350830078125,-4.0469489097595215,102.29234313964844,-7.76479959487915,134.67160034179688,-5.136720180511475,181.51416015625,-1.826777458190918,159.4615020751953,-4.4279656410217285,166.38226318359375
138,pop.00032.wav,pop,0.4267593324184418,0.08914646506309509,0.09792642295360565,0.09792642295360565,4225.533439474343,1637009.5623677066,3404.422292237888,105202.72996640968,8483.474172074391,2099166.5143611375,0.22864062197892498,0.018660875090691247,0.12136107511872568,0.026104888897913802,7.912299224699382e-06,0.004637747537344694,95.703125,2.1756138801574707,359.40655517578125,-113.11221313476562,6193.32177734375,41.596046447753906,878.1713256835938,21.5180606842041,621.7549438476562,11.100334167480469,413.0293884277344,17.437881469726562,237.4205780029297,0.6109426617622375,213.2955780029297,3.0286967754364014,130.59051513671875,0.08602695167064667,150.5762939453125,3.4537453651428223,149.3198699951172,0.2898048460483551,92.64734649658203,0.6200562715530396,84.16886138916016,1.2606358528137207,74.07320404052734,2.9002022743225098,72.8099594116211,-0.7769367694854736,48.58443832397461,0.2188715934753418,56.874855041503906,-1.4046763181686401,48.509368896484375,-0.7559468746185303,56.62537384033203,-0.8648277521133423,74.4646987915039,-1.5374830961227417,81.09733581542969,1.0743001699447632,79.8885726928711
139,pop.00037.wav,pop,0.45182496309280396,0.08525637537240982,0.24098487198352814,0.24098487198352814,3238.2154715160823,635263.2009647496,2954.1264140714397,167148.23739984672,6701.364298597013,2241873.8432342173,0.16480568445475638,0.0038351810949879,0.131473950842354,0.0278758371761948,-0.0011157529661431909,0.025650328025221825,103.359375,12.570720672607422,3347.44287109375,4.788139343261719,4031.11376953125,64.44132995605469,528.2943725585938,-2.4582793712615967,743.5847778320312,10.431462287902832,250.18194580078125,3.253141164779663,118.5528335571289,7.838728427886963,161.1476287841797,3.1081435680389404,92.47247314453125,1.4071446657180786,116.38683319091797,6.747917175292969,95.65155792236328,4.8855791091918945,90.67818450927734,3.280028820037842,69.412353515625,1.7580043077468872,67.67604064941406,3.3460886478424072,54.3263053894043,2.3552846908569336,59.54545593261719,1.4314162731170654,41.35682678222656,-0.6033742427825928,47.259613037109375,-2.1777701377868652,38.88203430175781,-1.6005603075027466,51.832035064697266,-0.616252601146698,57.31587219238281,-4.048588752746582,53.08345413208008
